50000
6.47714 39.9057 -234.845
-5.38581 67.7807 -246.482
119.539 369.435 -2474.38
-0.850964 142.761 -307.504
46.2842 733.264 -2143.11
3.46267 173.166 -518.06
43.3283 488.071 -1328.15
83.3928 579.097 -2222.64
15.618 116.612 -479.341
33.88 343.504 -935.971
81.577 -22.3862 -654.032
30.9154 394.92 -1150.72
23.8716 398.35 -1157.99
61.3803 847.255 -2239.76
15.0154 219.064 -618.943
-44.7359 288.247 -1566.22
12.0382 229.815 -619.787
84.2269 864.603 -2185.89
-90.3303 292.813 -723.676
-13.0975 309.439 -726.413
164.565 63.5377 -1442.65
48.722 -36.8462 -597.45
-2.1516 76.6985 -347.128
84.6605 -65.5556 -643.101
21.8743 194.011 -565.379
5.79087 75.4748 -338.036
33.6905 528.9 -1390.5
-101.811 159.51 -378.192
-10.0804 547.178 -1326.09
-0.590696 74.6728 -235.576
84.625 395.27 -1740.94
23.1247 209.176 -815.944
23.218 371.322 -881.701
-90.3453 225.525 -591.62
126.524 174.537 -1231.28
70.5164 1029.39 -2927.1
-106.984 414.837 -1214.36
-2.99939 133.04 -590.784
47.3774 404.752 -1244.58
24.4019 378.345 -972.788
-3.51155 54.7737 -256.444
23.0611 190.207 -649.081
32.4008 418.529 -1413.05
5.65015 151.428 -581.253
24.4907 331.561 -1445.66
-183.94 752.492 -1974.07
8.45645 245.34 -733.055
16.309 134.992 -447.468
9.90375 180.597 -487.181
22.7934 549.74 -1497.22
16.7982 328.31 -855.299
-7.03307 151.238 -394.419
13.9243 320.553 -772.924
-5.09235 112.749 -364.69
5.16998 123.31 -337.04
-3.21896 159.002 -596.184
114.491 952.968 -3143.2
-3.71016 95.1884 -455.096
12.1997 266.162 -706.895
4.23945 264.563 -872.635
26.8284 333.129 -825.052
-2.52405 286.173 -784.556
-17.3647 140.769 -415.589
17.8896 195.642 -661.989
21.5988 309.375 -992.153
14.3869 675.68 -1945.19
14.1004 262.516 -616.323
-11.1467 13.6672 57.3658
32.221 209.522 -637.675
8.68823 120.684 -383.009
34.2835 368.191 -994.456
45.6489 646.699 -1739.26
20.4636 277.346 -693.161
56.7276 165.301 -958.133
-41.0971 709.43 -1942.42
26.5097 465.51 -1208.8
21.3439 233.381 -839.205
18.6389 219.742 -743.031
104.118 124.629 -1327.1
-3.81431 48.8296 -243.817
-4.84127 141.935 -439.118
14.6927 361.913 -1193.53
-4.22893 136.462 -436.434
8.05289 134.014 -465.95
3.53957 42.6589 -243.128
33.7512 905.772 -2514.69
35.3089 521.092 -1378.19
28.2725 268.486 -865.048
3.1202 206.481 -783.849
135.509 914.105 -3513.02
16.2455 264.895 -545.777
31.3345 225.68 -615.89
27.9315 396.54 -2195.15
68.3597 416.059 -1893.27
12.2458 319.101 -1192.14
27.0558 624.283 -1980.93
3.73472 66.7154 -323.026
78.5418 -32.9593 -787.95
118.901 -293.245 -627.815
20.75 322.665 -970.131
-11.9162 87.1472 -256.261
-3.51641 143.806 -524.578
6.18365 65.269 -249.686
-3.05424 449.042 -1087.09
-8.94873 153.215 -404.977
-12.1346 373.061 -1190.73
8.10102 212 -673.132
12.7151 254.845 -910.698
2.20553 78.6862 -279.962
-14.7359 97.7168 -242.422
7.2785 239.029 -572.973
-18.2774 149.235 -441.282
60.7225 205.614 -1294.89
38.0731 243.499 -871.116
7.05166 77.6657 -278.018
-3.26533 211.688 -838.667
18.8108 292.376 -737.921
-19.9511 36.0992 -663.794
98.0191 905.326 -2847.4
18.3003 157.632 -616.282
5.32052 118.411 -299.962
33.3502 283.547 -928.802
3.27862 104.496 -268.185
8.95615 149.632 -514.186
6.64466 200.642 -624.642
3.10152 210.106 -674.395
81.3915 -106.964 -511.221
15.0656 256.211 -921.483
35.2429 -85.8823 -446.647
31.7009 75.4673 -1026.88
11.5324 321.862 -943.556
90.925 89.5359 -1190.93
5.24302 75.5077 -277.307
-79.2182 374.449 -1005.15
83.9534 293.53 -1336.42
46.8224 380.4 -1161.69
59.9366 667.501 -1974.16
66.2436 200.375 -1307.29
-12.6733 290.641 -518.836
-68.7007 685.506 -1940.32
-80.2772 493.495 -1263.24
-97.1012 323.558 -977.516
52.5928 -75.6448 -566.71
17.0567 32.3392 -288.19
21.6697 459.463 -1244.04
34.6407 505.799 -1135.39
94.4162 23.9089 -957.66
73.8203 51.7592 -993.968
-5.85658 172.108 -478.144
43.2695 426.979 -1132.7
21.9217 260.509 -950.302
12.054 203.724 -558.696
33.2409 430.826 -875.97
-30.6005 767.777 -1907.11
8.85403 199.665 -750.467
111.186 332.076 -1682.51
-89.7952 304.194 -929.088
-74.3873 266.009 -639.907
5.42978 72.3726 -324.612
8.90447 25.3902 -149.002
2.84523 45.0044 -214.988
-3.11068 94.8758 -153.145
15.5047 265.535 -806.48
12.1442 184.194 -575.498
35.5926 574.589 -1494.84
14.6563 219.828 -583.238
19.3835 193.132 -654.162
6.07422 176.185 -522.024
6.24398 28.857 -250.237
-3.28036 169.517 -436.202
234.575 1180.28 -4309.62
8.7786 239.714 -778.377
3.597 301.273 -858.994
6.18798 240.244 -614.388
21.9485 525.485 -1470.54
84.4688 -74.3165 -616.898
32.6165 279.133 -717.58
33.6255 503.387 -1257.97
5.21468 37.8282 -183.434
-64.0574 637.417 -1554.76
-10.5504 24.3428 -19.1752
3.76085 68.0154 -234.654
10.0569 295.21 -947.63
-2.70251 43.5799 -197.746
26.378 269.533 -670.944
-3.08772 54.2266 -207.507
108.573 962.635 -3455.1
11.8108 271.391 -737.609
-0.156688 266.889 -704.964
180.878 -67.944 -1554.16
-13.9675 132.664 -418.901
10.2364 180.257 -391.396
22.3398 452.048 -976.52
-106.703 624.153 -1598.96
15.77 27.373 -238.353
-80.3695 277.173 -796.013
29.0571 526.412 -1383.57
21.7236 282.791 -703.729
8.18347 69.8086 -345.486
85.6179 -160.107 -443.524
33.3128 393.726 -1042.21
43.2346 583.29 -1418.5
116.206 663.659 -2399.24
-4.31496 46.4683 -172.854
34.0991 485.083 -1288.28
2.71316 195.873 -500.95
54.2959 109.014 -1186.07
70.2301 145.174 -1275.11
-76.8179 363.827 -923.909
25.0268 450.701 -1374.96
39.0537 650.1 -1649.63
-4.31549 42.8096 -163.244
10.1713 147.263 -377.639
21.8164 240.635 -789.424
45.076 395.106 -1387.94
28.1485 356.144 -955.587
35.1471 188.767 -639.373
14.779 127.535 -552.123
34.9772 661.898 -1638.05
215.823 328.509 -2782.9
30.1073 281.722 -942.358
19.9067 307.968 -826.36
55.7959 628.727 -1738.58
25.0801 358.924 -1250.96
93.5564 -96.1568 -702.075
28.8526 376.58 -1166.07
-6.47055 30.4656 -160.697
15.7723 211.166 -579.596
24.7075 224.791 -643.556
5.62175 79.4902 -287.566
120.678 100.527 -1558
72.9695 -132.814 -432.681
129.378 129.494 -1584.4
77.2473 1150.19 -3057.07
12.115 113.396 -458.018
102.514 13.8128 -786.633
23.8206 362.415 -882.219
7.38808 137.546 -507.822
15.284 401.797 -1324.74
84.3101 242.637 -1458.45
72.4084 240.34 -1257
-12.8566 24.2752 9.15385
-87.7532 249.865 -677.94
21.8625 245.519 -791.552
-0.0929525 132.348 -454.384
56.4298 43.677 -859.256
1.90408 495.941 -1022.91
33.2816 856.611 -2371.07
126.955 230.848 -1483.17
32.7152 600.273 -1691.22
24.0575 235.557 -623.227
-6.12277 178.294 -503.296
49.278 336.051 -1098.21
44.5101 507.992 -1302.45
90.8619 950.683 -2599.75
13.7167 208.921 -648.386
57.1578 580.467 -1915.1
4.97378 246.154 -518.263
5.50696 68.6065 -260.707
2.39554 90.7182 -328.255
83.9827 493.874 -2272.87
16.8725 376.709 -1263.45
4.63522 144.659 -555.741
10.3903 280.754 -911.807
-61.1633 1161.83 -3223.35
8.47262 111.199 -365.927
79.1228 -119.196 -490.17
-9.00232 94.2257 -248.481
0.208394 47.603 -187.339
-2.92683 276.974 -791.099
83.3321 -121.287 -524.813
38.0673 585.527 -1309.92
31.071 471.7 -972.122
-1.07663 124.33 -422.906
3.54613 134.69 -368.361
16.6567 358.031 -1210.43
21.8222 448.837 -1239.62
0.240547 197.379 -402.86
26.4841 263.813 -647.402
3.74645 209.553 -475.734
15.8848 112.539 -418.826
26.7912 436.031 -1204.81
4.94454 103.225 -268.907
4.07073 187.278 -482.661
-2.40657 44.9249 -256.773
14.2838 272.096 -746.799
1.07604 47.6194 -214.951
2.83181 82.3777 -264.727
95.0976 -39.9704 -995.911
0.767695 175.038 -511.392
16.2263 114.598 -473.916
4.26753 99.4622 -359.948
58.8965 1070.35 -2603.45
30.8496 499.21 -1435.68
89.7708 213.279 -1523.35
18.6945 204.122 -646.357
3.66428 157.512 -460.182
25.0021 333.079 -950.402
15.4933 546.613 -1469.4
24.7917 232.149 -733.55
25.7321 357.624 -964.789
142.141 1005.64 -3234.74
19.554 292.826 -873.723
132.194 658.715 -2483.24
0.996807 221.816 -574
150.305 679.865 -2281.18
6.84227 41.455 -257.726
-1.85872 65.5167 -209.217
9.76125 195.21 -518.981
7.33949 180.888 -524.964
-7.62809 47.469 -104.233
2.31563 348.396 -886.555
52.2523 495.885 -1601.1
26.2392 77.6031 -478.493
21.2916 437.865 -1419.47
-5.05365 25.883 -128.809
1.39771 122.704 -455.021
25.4524 219.93 -750.152
6.85496 24.2986 -165.179
-18.0831 93.6771 -926.69
4.43099 144.796 -415.664
19.25 266.698 -659.402
30.6219 410.092 -1222.45
7.36641 107.914 -388.579
59.7528 132.237 -1059.49
9.87469 392.595 -948.933
100.625 58.9739 -957.352
6.70272 257.156 -737.161
-2.17324 251.234 -700.574
-18.0533 58.9635 -166.759
22.5756 141.102 -540.999
-11.9387 46.841 -88.7959
12.8359 141.626 -494.747
65.3443 662.179 -1959.58
123.068 449.45 -1670.33
5.51967 114.208 -368.672
34.8237 515.939 -1337.88
28.4242 124.676 -560.577
-10.3461 619.643 -2351.59
-66.4816 679.901 -2032.31
6.16791 70.4672 -271.382
8.62618 249.218 -609.146
53.735 399.772 -2008.82
81.6894 416.205 -1798
16.0229 145.88 -590.844
12.3165 198.883 -578.041
12.4653 116.568 -389.571
186.226 364.645 -2343.21
44.8913 433.735 -1169.78
23.0362 172.141 -487.967
37.5432 418.657 -1264.79
24.7203 247.194 -784.256
19.3745 244.052 -1071.34
35.4627 318.672 -1043.43
2.48281 303.973 -858.838
3.10026 39.1268 -168.855
16.3369 247.076 -617.661
5.91866 270.499 -583.923
6.83269 242.882 -764.796
111.209 351.585 -1734.45
-9.53955 178.388 -521.043
7.53586 180.538 -586.679
92.3234 898.49 -2413.63
17.1434 366.702 -1233.64
0.788175 122.94 -409.758
9.92516 309.594 -736.693
27.6419 419.678 -986
10.8597 447.049 -1272.12
13.166 277.57 -668.648
13.9893 202.898 -649.618
18.7352 207.185 -546.927
22.6465 278.64 -799.172
3.55337 299.553 -981.972
43.0099 340.292 -748.01
77.2838 669.898 -1711.14
32.4263 701.427 -1581.36
31.312 461.123 -1190.76
13.0444 121.773 -446.181
31.358 352.734 -1180.94
7.51714 45.3391 -216.923
46.0179 22.4269 -779.319
-9.86976 188.215 -621.429
5.44886 140.018 -543.721
5.55437 114.576 -329.738
8.18456 169.353 -450.157
13.7333 268.461 -859.904
36.9217 455.466 -1360.21
-83.3583 98.9546 -846.32
22.7277 321.619 -781.328
37.718 443.823 -1213.52
34.1265 443.941 -1103.94
-76.2414 652.272 -1694.63
-2.72573 76.7943 -241.748
39.9047 346.752 -1069.63
11.7416 245.874 -771.611
3.66843 38.7548 -217.108
6.01038 128.729 -423.362
2.14249 60.3935 -309.881
8.90238 116.22 -443.731
3.60696 125.637 -324.663
37.3813 364.853 -1145.62
86.089 742.795 -1967.88
8.05289 186.74 -606.927
99.8791 -64.0907 -708.314
55.0231 770.167 -2166.5
16.1559 284.213 -735.458
17.0748 265.198 -1046.45
52.4422 -12.8891 -612.225
45.8606 601.013 -1572.78
12.6858 267.041 -812.463
59.1325 765.331 -1885.92
-1.68109 24.7204 -144.397
1.18286 196.129 -630.668
28.5908 528.189 -1483.66
12.537 98.4816 -366.335
32.2886 224.503 -637.693
2.48934 473.2 -977.868
-52.8267 1164.28 -3029.17
153.54 478.892 -2731.84
-104.539 95.6932 -178.891
11.8378 273.122 -651.424
32.6037 250.264 -811.973
-22.1349 146.132 -255.189
-4.69382 291.21 -943.538
7.53568 118.338 -300.795
41.398 463.122 -1548.98
55.4211 589.263 -1452.73
79.8912 274.171 -1480.78
3.57497 100.115 -412.021
21.5269 446.639 -905.557
70.4876 213.565 -1415.06
5.96412 93.0554 -353.024
58.6969 474.996 -1368.82
50.5449 647.525 -2431.16
36.0198 1006.34 -2484.97
1.48949 205.764 -649.278
7.33812 262.618 -839.974
-92.6537 260.307 -556.706
70.3515 859.885 -1987.65
17.155 271.238 -748.258
30.3298 210.257 -591.347
-6.34283 128.791 -476.088
-5.83732 176.27 -384.143
10.9393 223.75 -716.116
49.3494 775.516 -2026.12
47.9976 773.88 -2145.25
40.1167 437.769 -1132.16
8.59335 154.292 -542.594
134.098 135.749 -1529.55
49.0588 111.825 -897.097
72.8422 176.821 -1164.8
7.24042 79.1987 -367.216
-72.38 796.341 -1986.31
155.807 -221.539 -1027.2
26.8839 241.338 -636.672
29.5841 339.807 -981.929
53.0904 39.4079 -1009.56
14.2402 216.342 -813.33
56.9472 123.773 -916.166
-82.4314 421.313 -938.433
24.6431 200.461 -755.646
1.51499 181.238 -547.819
1.50465 1207 -3478.52
87.9846 -125.213 -939.342
17.7117 168.297 -480.794
-40.5117 926.988 -2372.65
9.75245 187.44 -503.457
0.79221 40.1423 -241.839
50.5262 653.617 -1818.73
36.3182 502.544 -1787.77
15.0268 100.254 -397.594
43.903 -53.0242 -595.569
29.8686 366.499 -1291.12
1.91083 282.723 -908.624
22.3615 419.732 -1281.22
16.8563 127.074 -576.912
46.8308 656.857 -1858.96
34.1008 401.166 -1276.98
-0.269913 83.0021 -363.587
33.9015 219.283 -678.831
2.23729 137.402 -415.674
-178.877 417.341 -1111.94
8.24572 149.515 -451.088
29.7712 315.179 -871.803
-3.79969 91.277 -310.641
86.3472 438.815 -1622.56
20.0585 226.971 -670.656
16.1623 260.623 -773.629
4.72568 62.7073 -293.847
51.084 309.273 -1027.65
22.2218 352.941 -1243.49
82.5321 188.45 -1262.35
-2.03888 39.9489 -144.293
10.2351 186.904 -647.453
27.6269 275.274 -897.867
18.1844 143.138 -478.961
92.6483 622.949 -2225.66
36.1598 597.516 -1515.41
9.50609 410.196 -1399.76
76.4928 580.199 -1448.2
6.12761 173.949 -511.107
40.2756 789.285 -2174.29
10.7974 277.951 -592.72
20.8479 438.786 -1440.43
19.7406 327.383 -886.795
9.97796 218.496 -643.582
6.88443 107.457 -344.235
14.4738 317.551 -739.655
61.1233 635.158 -1934.18
10.8843 230.503 -719.087
0.897137 445.59 -1359.46
-82.0233 664.933 -1884.35
46.5329 811.62 -1936.2
7.85487 229.33 -768.872
34.8419 734.404 -2794.83
45.5105 653.573 -2427.97
11.9609 102.238 -382.467
6.9452 215.954 -446.84
5.23371 75.6625 -322.713
-11.8572 103.408 -278.366
4.89841 117.556 -278.372
3.37747 45.7778 -229.893
24.7155 439.364 -1541.77
9.53282 169.973 -554.617
45.9583 850.335 -2047.98
2.68211 67.1131 -260.202
87.3614 -191.78 -283.396
-101.931 193.04 -378.974
-93.043 518.072 -1558.28
17.4476 297.796 -743.527
12.2036 320.487 -806.228
39.7979 261.318 -830.913
69.8551 616.578 -2323.54
14.0819 121.843 -445.184
4.14517 286.5 -836.858
8.62115 168.96 -479.814
9.69251 204.442 -522.671
16.5597 303.404 -730.645
-104.623 385.669 -940.395
22.747 297.682 -688.987
1.09027 31.6821 -193.132
27.5106 308.171 -894.624
70.9208 610.542 -2468.51
-5.8748 315.457 -1000.27
9.90598 299.714 -700.482
19.98 212.065 -631.632
24.1479 342.652 -966.84
10.634 563.42 -1617.6
3.74321 196.912 -659.948
218.573 -0.100101 -2337.25
108.053 -67.7958 -818.183
-4.67693 69.1808 -218.569
-78.596 646.908 -1598.79
-5.98498 113.368 -413.836
-2.88367 205.515 -600.083
11.6188 203.777 -439.033
22.493 91.9216 -520.652
5.19646 61.9659 -289.625
19.5061 234.128 -744.341
-3.03707 221.468 -645.492
42.3581 536.884 -1663.4
-2.12713 176.103 -473.605
-8.41 57.3784 -224.646
0.682678 158.724 -397.737
33.0225 507.321 -1187.84
136.897 637.144 -2791.11
2.51167 255.291 -843.783
12.6117 172.341 -496.374
2.52863 270.336 -858.531
20.9777 213.741 -702.28
9.82565 145.531 -403.871
-33.6899 1280.85 -3036.6
7.0035 151.68 -429.843
53.5023 845.722 -2018
-100.167 169.957 -399.602
96.9317 420.653 -1837.36
1.33889 34.4684 -171.346
44.793 -48.4167 -571.058
25.1676 457.833 -1342.13
7.97821 366.264 -1180.24
-10.0372 23.3367 -4.09083
6.71384 74.1453 -263.572
13.8915 299.237 -729.701
112.933 170.803 -1158.11
56.9526 631.086 -1741.51
95.5425 -52.4142 -647.255
29.1191 177.708 -683.177
1.32445 49.4664 -241.845
9.47307 126.624 -344.079
19.6584 89.8014 -486.907
30.866 158.518 -511.028
47.7671 850.096 -2279.85
-60.554 857.41 -2368.83
84.0785 150.688 -1036.83
4.58768 148.014 -453.659
-14.0001 119.392 -478.491
6.22219 322.37 -1136.53
-1.767 233.755 -743.681
13.643 241.713 -745.684
40.296 442.364 -1323
2.78288 153.034 -504.396
3.99044 139.616 -410.521
125.429 468.176 -2547.77
49.0485 1026.62 -3032.73
41.1994 358.295 -1037.15
13.8826 270.435 -695.055
-0.136873 129.164 -473.607
39.4464 306.344 -722.404
12.8897 104.479 -394.52
-14.0789 250.238 -631.846
38.2689 564.922 -1576.01
40.8075 512.79 -1332.71
81.6846 34.9627 -1401.87
4.01981 187.961 -655.022
-14.8154 110.496 -293.181
47.5392 236.552 -838.407
2.03516 226.752 -546.216
4.76082 113.662 -337.447
92.2359 660.317 -2528.42
1.20318 64.6733 -267.201
-35.6502 949.482 -2739.07
49.3284 640.536 -1821.04
19.2538 172.276 -617.744
16.4922 194.077 -612.016
4.92692 150.943 -409.233
28.1962 159.041 -607.398
58.0197 475.888 -1474.87
25.7277 99.6557 -527.85
-104.767 203.414 -428.593
-13.5253 93.8327 -477.306
12.7548 266.132 -654.814
9.89845 546.535 -1415.29
-2.2093 97.5301 -290.56
6.29329 314.81 -687.562
-65.7244 577.443 -1539.78
-8.15831 130.68 -409.722
66.6791 771.928 -2972.14
87.7987 448.442 -1930.25
8.75314 323.317 -852.606
0.814639 29.959 -157.741
20.8385 240.477 -635.487
-57.1067 973.934 -2904.83
11.0991 48.8427 -230.208
13.1276 31.1796 -211.201
-34.4194 83.2964 -127.307
2.65723 55.411 -187.261
12.1337 238.645 -808.337
17.498 131.183 -360.528
-63.6283 482.714 -1505.21
29.8577 857.751 -2486.48
44.0857 629.54 -1419.28
46.8193 279.448 -1433.24
-0.675933 120.528 -353.311
6.96606 187.733 -506.384
24.1586 209.662 -568.921
2.21646 126.529 -386.198
14.0019 316.856 -1369.09
36.972 357.923 -1142.17
56.0114 500.992 -2159.76
4.38506 108.661 -326.114
33.9328 478.305 -1165.88
9.17777 215.858 -636.881
-46.8971 520.743 -1503.01
8.53453 231.244 -436.207
1.11684 174.561 -404.191
0.330557 27.4202 -176.454
85.175 -60.5151 -670.928
50.9668 270.741 -1264.44
-8.13611 71.89 -294.289
-197.361 1143.47 -2997.71
21.004 187.499 -569.831
68.4425 446.171 -1679.87
-162.283 695.233 -1602.43
7.44557 450.149 -1271.24
8.21987 140.544 -518.507
88.8654 -166.727 -885.647
58.0134 411.278 -1212.44
36.4177 261.889 -842.361
21.9046 271.156 -831.861
20.9544 254.879 -752.029
-21.5976 34.3602 -40.4406
14.4681 65.5365 -335.921
26.0783 495.086 -1730.11
29.4763 287.214 -1034
23.5159 270.005 -977.233
8.7971 380.5 -1153.37
19.6928 144.131 -611.928
0.681691 163.341 -488.726
9.53404 253.337 -759.498
4.64014 538.322 -1884.54
-0.592432 80.6982 -239.454
33.3404 456.259 -1475.42
30.6829 394.419 -1365.59
-109.235 178.319 -460.725
151.015 541.75 -2960.55
42.427 170.194 -1070.5
8.7075 147.684 -595.027
194.943 -223.442 -1203
9.66278 145.577 -536.251
14.5111 321.991 -960.879
108.894 42.0918 -879.422
21.1013 387.062 -935.063
21.6303 196.403 -610.503
38.0425 271.144 -949.581
7.28758 170.197 -503.005
38.3436 442.116 -1404.88
13.3017 242.197 -937.574
5.61545 288.915 -698.426
10.6466 175.593 -504.428
-79.4052 446.179 -1008.35
23.4751 393.528 -992.906
47.4368 739.462 -1985.31
-87.0957 509.343 -1430.81
39.9937 458.899 -1331.7
4.92071 200.364 -734.688
6.94991 308.702 -740.895
10.1031 345.905 -856.446
-7.77895 232.674 -719.829
-1.35518 92.4289 -225.844
15.5761 406.773 -1028.49
-0.150945 36.5611 -127.327
17.7417 194.597 -628.855
3.43109 147.979 -441.352
12.4267 18.4786 -155.319
2.40774 61.9288 -189.968
11.8728 548.206 -1252.1
3.40798 115.052 -344.366
-114.086 104.104 -225.475
43.8753 -14.0057 -564.8
26.2079 188.904 -590.078
-105.948 291.874 -745.421
58.5731 1181.75 -3188.45
61.0982 736.171 -1917.43
9.63436 116.509 -403.4
-2.96734 40.4512 -111.209
11.0616 336.214 -982.448
15.1996 1047.69 -2678.26
68.8757 912.648 -2476.2
0.543356 187.521 -489.126
-0.25208 46.6583 -178.75
12.0421 230.712 -623.815
-0.135033 31.1188 -145.741
29.7133 252.02 -617.773
-52.1613 615.575 -1990.34
-36.6428 288.655 -1365.48
3.10038 55.3507 -290.198
-2.17244 296.1 -817.024
7.83614 244.69 -596.558
20.8844 76.3555 -358.854
12.0746 202.803 -643.604
13.1432 155.661 -535.204
6.24393 256.017 -606.894
12.7905 215.362 -644.32
16.9478 368.133 -1146.61
53.1579 584.489 -1667.95
-1.34733 380.453 -763.4
1.35659 147.033 -390.857
45.669 514.359 -1499.41
15.0644 80.9828 -322.472
90.4161 -75.63 -545.218
22.7587 177.856 -573.054
20.2059 301.556 -870.334
5.87339 657.601 -1775.88
-9.30076 110.886 -369.03
7.93271 134.083 -398.745
50.462 509.747 -1130.98
64.1847 434.083 -1990.85
13.2989 50.2492 -273.01
0.058516 179.603 -489.336
21.9448 295.478 -976.708
4.00356 171.227 -647.733
-3.79602 380.073 -1897.4
53.4319 736.544 -2088.31
44.4165 471.324 -1432.76
10.7174 127.494 -351.617
22.5632 556.925 -1487.49
26.5082 377.428 -1012.88
21.3485 390.35 -1134.8
-17.3037 22.5369 19.4528
-95.5029 302.574 -764.902
149.774 307.545 -1849.5
9.32767 373.44 -954.046
15.1527 324.881 -721.168
4.24748 63.5158 -274.236
25.4183 340.508 -892.18
6.47361 250.264 -570.359
8.73378 165.254 -536.732
19.1214 353.269 -974.026
94.9488 -24.4852 -768.206
188.232 1308.97 -4091.45
19.6403 168.292 -628.833
9.35999 205.764 -594.898
28.5715 365.585 -954.22
55.9343 546.918 -1618.01
14.8551 181.613 -544.365
34.9613 436.886 -1369.45
22.7879 297.294 -736.13
42.1497 683.319 -1410.01
18.552 134.454 -449.207
3.01222 121.039 -416.089
8.14733 145.501 -378.744
-86.0701 107.868 -262.577
6.12511 75.219 -319.969
93.3563 24.2495 -896.662
21.0431 250.688 -1027.73
10.2787 105.048 -370.138
84.1535 -64.4813 -645.707
11.3625 229.923 -652.481
12.7148 159.727 -520.471
17.0167 335.712 -802.909
0.80896 21.5673 -106.091
3.18378 95.0542 -366.531
44.7998 768.463 -1999.67
10.0218 290.133 -747.351
8.97786 169.152 -416.384
24.3301 300.34 -1059.06
190.241 1472 -4603.04
23.4815 486.622 -1064.7
43.9434 285.71 -886.677
-0.194351 214.242 -725.999
7.86395 52.948 -266.447
-1.24925 62.988 -132.126
27.5962 265.548 -786.124
21.8048 134.998 -478.589
-20.2852 38.5338 -27.42
-13.4965 96.5855 -346.249
2.36227 210.203 -708.203
0.987625 67.9504 -216.835
1.06678 56.608 -226.741
-2.65424 320.042 -768.099
119.572 1287.02 -3920.66
59.5339 781.169 -1856.8
83.0797 215.823 -1424.6
71.4449 1014.12 -2684.93
176.049 764.723 -3597.34
63.1704 280.52 -1413.37
7.44504 61.5612 -251.048
31.6233 385.003 -1086.76
18.4868 299.708 -872.213
41.6398 597.314 -2292.22
20.175 146.451 -512.189
5.74666 239.506 -646.438
7.69413 78.0897 -308.438
114.943 363.688 -1795.04
-17.1545 93.2229 -253.974
3.07485 13.3194 -137.374
22.9241 262.977 -661.37
2.65772 72.653 -257.417
13.166 258.013 -627.096
-1.17711 143.136 -390.023
-9.40124 288.312 -830.403
-0.552338 42.0591 -257.298
-101.929 314.477 -936.456
-1.24095 136.305 -318.474
-13.7217 161.619 -437.55
24.7851 143.112 -571.141
47.6691 -10.9801 -640.531
30.3285 478.062 -1262.05
20.3619 195.811 -706.712
4.54897 82.9849 -289.261
-4.34348 27.0151 -114.367
-98.7322 112.423 -218.399
13.0018 342.687 -1072.78
7.98232 129.236 -531.554
114.737 131.029 -1271.63
18.5868 237.258 -622.417
-55.5399 488.759 -1404.21
-3.50945 79.72 -334.668
115.479 457.226 -2591.08
90.4955 31.2869 -718.366
6.83895 131.259 -331.372
-2.97278 271.955 -641.451
0.351722 191.334 -565.475
23.8193 263.262 -743.303
9.95488 206.729 -583.443
14.2702 611.928 -2080.47
91.6247 920.373 -2560.23
15.1516 331.833 -987.027
16.6434 250.272 -657.595
49.453 106.506 -1096.51
23.248 679.019 -1782.65
96.4063 274.369 -1493.15
-71.6393 244.937 -760.371
32.3467 595.889 -2597.25
-120.914 659.167 -1792.06
95.4065 -144.109 -485.908
56.3605 897.311 -2483.42
6.20106 47.0729 -249.401
44.0045 539.997 -1492.68
52.0496 819.627 -2896.28
19.128 355.981 -1098.59
31.6628 283.058 -977.478
-7.04829 153.087 -386.057
53.4751 401.461 -2091.2
-13.9973 43.1836 -169.118
56.4818 275.37 -1340.54
-222.87 325.485 -595.199
-74.5289 484.225 -1105.59
36.5391 376.287 -1195.07
0.34659 27.0817 -129.818
30.5282 346.919 -1019.68
1.57643 31.3768 -194.681
12.8515 98.6911 -367.208
3.959 123.823 -351.93
21.1502 374.52 -1222.92
37.4123 501.008 -1435.82
2.73847 75.1137 -364.194
28.3153 268.346 -925.705
-13.7201 33.7881 -45.9367
42.5414 594.536 -1505.5
19.4394 572.961 -1510.47
95.6928 883.451 -2401.73
-5.22713 195.914 -531.466
54.9114 246.638 -1159.9
24.4019 316.047 -726.387
97.8617 179.788 -1402.94
23.8501 351.969 -998.172
41.9795 478.288 -1486.74
5.53615 195.498 -585.915
8.62754 348.768 -1114.91
41.4245 1012.41 -2543.82
23.1207 160.267 -560.301
21.5568 187.985 -522.711
89.6991 115.217 -1045.48
23.1626 421.663 -1179.59
-5.06733 17.434 -44.923
10.4354 202.895 -606.254
26.775 504.389 -1250.56
7.50572 39.5272 -246.065
33.1168 175.373 -716.053
52.3416 514.758 -1620.42
16.1104 103.904 -422.192
10.3965 113.283 -398.992
48.8446 128.695 -1271.71
8.13728 115.787 -321.453
-9.49127 295.579 -858.235
13.7904 206.177 -519.925
104.546 327.73 -1738.34
47.6179 45.0034 -852.979
-14.8061 29.1695 -64.7074
6.79894 107.358 -499.155
3.75423 99.5534 -408.248
29.763 541.978 -1451.76
82.041 19.8365 -866.464
5.2902 82.3548 -369.894
-5.43099 120.348 -501.372
16.425 227.94 -545.729
59.8474 401.865 -1238.49
84.7025 430.294 -1752.2
1.47794 63.301 -277.183
23.3839 264.525 -758.286
13.6268 397.524 -993.585
5.86925 134.15 -395.648
56.382 545.36 -1999.49
-83.1971 564.436 -1487.95
91.1083 29.769 -1027.88
10.6334 229.133 -650.539
16.1478 59.4605 -381.326
